movie_id,customer_id,rating
8,2213715,3
8,2514402,4
8,2002354,3
8,84123,5
8,244240,3
8,592817,5
8,344557,5
8,1965267,2
8,1455189,5
8,1070857,5
8,355744,2
8,625699,2
8,1821281,3
8,991702,4
8,2284627,2
8,1128365,5
8,973160,3
8,555246,4
8,1186908,1
8,1351236,4
8,867507,1
8,1638595,3
8,350166,2
8,1533452,2
8,2014322,3
8,654036,4
8,71134,3
8,2318850,5
8,216876,1
8,2422501,5
8,1666760,1
8,1774244,3
8,41337,5
8,2327422,2
8,1581163,3
8,781778,3
8,1442235,1
8,347981,4
8,187484,4
8,493830,1
8,37743,3
8,421858,4
8,399875,4
8,1424487,3
8,1603432,4
8,543528,3
8,730319,4
8,2150718,5
8,1734544,3
8,1355935,3
8,904434,1
8,2227563,5
8,187206,4
8,1759503,3
8,1118103,4
8,1376843,4
8,401047,2
8,2001195,2
8,2116402,5
8,1575621,1
8,799890,2
8,2512806,3
8,795014,3
8,92275,4
8,323912,4
8,1840435,3
8,2145575,4
8,2484578,3
8,1953841,2
8,79103,4
8,1326354,1
8,2568898,3
8,581506,2
8,621536,4
8,1259356,2
8,147042,3
8,2218535,5
8,1538173,3
8,1735777,3
8,530675,4
8,861599,2
8,80753,2
8,1471187,4
8,698531,5
8,2282528,4
8,741587,4
8,989866,5
8,2490359,4
8,478389,1
8,1345884,4
8,370523,2
8,519221,4
8,660175,2
8,363163,5
8,503179,1
8,2364018,3
8,802293,2
8,693307,2
8,1774993,2
8,2219063,3
8,466170,1
8,1646288,3
8,1863442,3
8,1784150,3
8,1373764,5
8,1135631,5
8,108015,2
8,2413192,5
8,2568779,3
8,2525861,5
8,835360,1
8,1871937,3
8,1406998,5
8,93986,3
8,638175,5
8,2000068,3
8,30581,3
8,2426152,5
8,2561509,2
8,1289055,1
8,1871241,3
8,2428988,1
8,1998353,3
8,832456,3
8,2644864,5
8,2404783,4
8,2346668,1
8,1716910,5
8,1509395,1
8,2086075,4
8,491074,4
8,2242638,4
8,673017,2
8,2151206,4
8,915892,3
8,432542,2
8,2586945,2
8,1336398,3
8,326459,2
8,1404669,5
8,670748,1
8,2647626,4
8,1305872,4
8,2148599,4
8,2109711,3
8,674213,4
8,800894,3
8,825965,1
8,2382783,4
8,1169521,5
8,1960330,1
8,1001987,4
8,1504742,1
8,464812,3
8,993142,2
8,1176800,4
8,513190,4
8,1362715,4
8,477455,4
8,1269667,3
8,962684,4
8,1256349,4
8,2192000,3
8,2312444,2
8,2586954,1
8,247787,5
8,187668,5
8,1555812,2
8,2160175,1
8,135365,1
8,2585913,5
8,1944824,5
8,1468766,5
8,615104,1
8,1469133,3
8,1346269,1
8,495837,3
8,1087650,3
8,1583838,3
8,783326,5
8,636962,3
8,963277,4
8,2007926,2
8,1445684,5
8,70137,3
8,1237190,2
8,1059428,3
8,1329723,5
8,14389,3
8,2440737,3
8,1855138,3
8,784041,3
8,923889,1
8,2273637,4
8,701546,3
8,2036164,4
8,17088,5
8,2421481,4
8,1952473,5
8,504605,3
8,2103655,4
8,1620769,5
8,1642019,1
8,1340750,1
8,273633,5
8,2207273,3
8,1945476,2
8,2417062,1
8,99239,5
8,2446164,1
8,1419372,3
8,1809343,5
8,1342951,4
8,1578279,1
8,1253349,3
8,1332974,5
8,413753,2
8,1335524,4
8,847961,3
8,2300806,3
8,2626200,3
8,1931026,4
8,15796,2
8,1334821,5
8,1968183,5
8,1247265,4
8,96725,5
8,61611,3
8,1363275,5
8,1630967,4
8,167728,3
8,1938727,4
8,2629028,5
8,1724717,2
8,1930838,3
8,1103557,5
8,1712972,2
8,2455625,3
8,1047007,1
8,739473,3
8,1449494,1
8,322927,2
8,2254664,1
8,1997619,3
8,39571,5
8,1416706,5
8,1638709,3
8,892520,4
8,648932,1
8,992921,4
8,716553,4
8,1270901,4
8,1607533,5
8,2521442,3
8,2337078,3
8,1676207,4
8,2229431,3
8,2506289,5
8,2351610,4
8,2478813,5
8,2280656,2
8,53030,2
8,431646,3
8,623846,4
8,722396,5
8,334004,4
8,1478827,3
8,1431251,2
8,673206,3
8,1382033,3
8,8012,4
8,2626418,3
8,2013117,5
8,941185,1
8,1748076,5
8,505375,5
8,505087,5
8,1930792,2
8,2282071,3
8,467533,3
8,1138195,3
8,2219553,4
8,1447936,4
8,1258813,5
8,624777,1
8,2341605,5
8,338403,3
8,595054,4
8,1844798,4
8,2458381,4
8,2238667,3
8,1943333,3
8,1035785,4
8,29231,3
8,2119165,5
8,655528,1
8,1039068,4
8,1740863,1
8,305513,4
8,2512097,5
8,2001875,4
8,1466349,1
8,447303,3
8,1565470,3
8,1579842,5
8,1824171,4
8,1543559,2
8,1512501,2
8,1709367,5
8,524105,1
8,2565504,3
8,1206475,3
8,1359572,3
8,2095209,4
8,2614433,3
8,1386925,2
8,172412,4
8,1553126,3
8,1506293,2
8,623259,2
8,2503785,4
8,1328947,5
8,180296,4
8,1582303,3
8,1023020,5
8,1227602,5
8,1785236,4
8,368711,2
8,111591,3
8,1913518,3
8,1537135,2
8,2062885,4
8,2597911,1
8,1752298,1
8,832048,4
8,2009161,4
8,1532812,4
8,810953,5
8,1629522,3
8,2220537,4
8,380204,3
8,2145716,2
8,2050757,1
8,361061,2
8,1748778,4
8,2482362,3
8,1930463,2
8,1840199,2
8,1120178,5
8,26345,5
8,1050369,2
8,530247,3
8,1756494,1
8,295928,2
8,2130595,3
8,694989,1
8,1621920,3
8,473222,4
8,1465686,3
8,1020509,3
8,11194,3
8,1249180,4
8,1831213,3
8,153040,5
8,195013,5
8,885322,3
8,2620964,2
8,1935222,5
8,2216449,5
8,1294723,4
8,1276735,5
8,235952,1
8,2239689,2
8,1335132,5
8,1658467,4
8,616919,3
8,2586001,4
8,1968727,3
8,102465,1
8,2402877,2
8,1663894,3
8,1637919,5
8,2009820,5
8,1972994,4
8,820005,3
8,2222702,5
8,2478586,5
8,1237096,3
8,706545,5
8,2025489,3
8,1298573,3
8,1371121,4
8,1848634,4
8,145615,5
8,1143351,2
8,2411947,3
8,660495,4
8,1294720,5
8,243994,5
8,1641797,3
8,1846592,4
8,2306772,4
8,305430,4
8,1298304,4
8,803911,4
8,1631490,2
8,2424359,5
8,1812260,4
8,2647532,3
8,2167204,4
8,2296095,5
8,1652711,4
8,548578,2
8,2243587,1
8,2553213,3
8,469021,4
8,493082,4
8,765988,2
8,785433,2
8,1966637,5
8,782482,5
8,1289074,1
8,2304244,4
8,2089877,3
8,460878,5
8,1001129,3
8,2332086,2
8,1895602,5
8,1607574,2
8,2423031,5
8,2320983,2
8,1613882,4
8,1869307,3
8,885374,2
8,837176,5
8,2491796,5
8,2127306,1
8,1296080,2
8,388861,3
8,256656,3
8,640062,5
8,1648757,5
8,1234413,5
8,2214761,3
8,1052711,5
8,2232275,3
8,1822582,1
8,797898,3
8,1103154,3
8,1566141,2
8,1623876,2
8,2528563,5
8,859639,5
8,2480373,3
8,2094123,3
8,2074813,4
8,1029642,3
8,1149146,4
8,2306808,3
8,1939020,4
8,312743,4
8,1287029,3
8,1260775,1
8,1427987,3
8,88892,3
8,1432984,3
8,1822240,3
8,1700782,1
8,974740,3
8,64178,2
8,191695,2
8,1654390,4
8,901557,5
8,927883,1
8,1338697,5
8,229028,1
8,313288,1
8,2223645,5
8,642478,3
8,1689358,1
8,169906,4
8,744669,3
8,2423838,1
8,796682,1
8,2290619,3
8,505763,1
8,2481642,3
8,170354,3
8,1068538,3
8,486399,5
8,66604,4
8,966058,4
8,859354,5
8,968861,3
8,878220,1
8,567822,4
8,735003,3
8,503235,4
8,2175037,2
8,753836,2
8,942825,2
8,2072326,2
8,1609871,4
8,427769,5
8,2467360,1
8,424245,4
8,1035499,5
8,1295140,1
8,261663,4
8,2588888,3
8,743018,4
8,1889595,3
8,2604976,5
8,1537644,4
8,2425195,4
8,31571,2
8,1897496,3
8,925448,3
8,1461365,1
8,2067756,2
8,1104141,4
8,1006085,1
8,941794,1
8,2516130,3
8,595195,5
8,812922,3
8,2244555,3
8,1888439,2
8,843610,5
8,2052862,5
8,978437,3
8,2647197,1
8,509434,4
8,382286,3
8,333080,3
8,2219598,2
8,1921570,4
8,223697,1
8,1220431,4
8,1697585,5
8,2599687,5
8,786117,1
8,145339,4
8,1698697,2
8,1741992,4
8,802681,4
8,1224401,5
8,732873,3
8,2511626,4
8,2381928,4
8,2338255,3
8,1278808,3
8,116761,5
8,883952,4
8,1895310,5
8,2531026,4
8,1817216,2
8,2252207,2
8,789300,4
8,544022,2
8,501042,3
8,272190,3
8,1801389,2
8,1921272,3
8,1078043,2
8,404378,3
8,1124822,4
8,1100735,3
8,901111,4
8,2431095,3
8,1944684,4
8,2067967,1
8,2093323,1
8,463373,4
8,1529968,3
8,2174553,2
8,283267,2
8,1466332,4
8,1905697,2
8,449952,5
8,856833,5
8,2010778,3
8,2314962,2
8,1864805,2
8,1480401,4
8,96706,3
8,2421651,4
8,2503403,3
8,1264742,4
8,767111,4
8,135698,2
8,1906443,1
8,2248285,3
8,2344669,3
8,1322061,3
8,2021752,3
8,639888,4
8,1447639,4
8,2238612,5
8,1927818,2
8,2281353,1
8,513210,5
8,1916951,4
8,1534345,3
8,2384235,5
8,648186,4
8,232994,5
8,1408350,3
8,1013951,2
8,1003201,1
8,1947240,3
8,1389751,2
8,2128254,4
8,303821,3
8,236149,2
8,2342848,5
8,956262,3
8,2597430,4
8,902133,3
8,1465856,1
8,794576,2
8,171651,3
8,293284,4
8,1826446,3
8,247441,1
8,1308315,1
8,2017823,4
8,2010259,2
8,1468440,5
8,1226969,5
8,837339,1
8,185736,4
8,1619747,3
8,2592274,3
8,750119,5
8,1333434,5
8,2284891,4
8,176175,3
8,1123668,5
8,541383,5
8,2304970,2
8,2239691,5
8,1898399,3
8,884032,2
8,1609767,5
8,2370368,1
8,1215385,1
8,1203701,5
8,1624511,4
8,574388,2
8,1914876,4
8,85908,4
8,758425,2
8,1661600,4
8,2269838,4
8,228959,4
8,2426972,5
8,1150238,4
8,8999,2
8,2165572,5
8,2348282,2
8,732363,3
8,2640550,3
8,1605187,5
8,1036302,1
8,220627,2
8,2252610,1
8,1756261,2
8,1407228,4
8,1685301,4
8,2083362,2
8,2277259,3
8,1685050,3
8,1397641,2
8,1197906,5
8,1613248,1
8,1977831,1
8,691878,3
8,676747,2
8,1168676,4
8,524814,4
8,524541,4
8,1489344,5
8,110121,4
8,1417304,3
8,291654,5
8,671682,3
8,2149827,3
8,666583,4
8,1535480,3
8,826228,4
8,2293493,5
8,400737,2
8,2123736,3
8,186506,3
8,718745,5
8,1839223,4
8,335499,2
8,412935,1
8,2250843,5
8,1308242,5
8,1538044,5
8,2125417,3
8,1421406,4
8,694176,4
8,1732623,5
8,1293076,2
8,595279,4
8,1213383,5
8,2556305,1
8,20936,1
8,1667745,3
8,757019,3
8,101993,4
8,519771,4
8,2567002,4
8,2278960,4
8,1538750,3
8,1631705,1
8,2514467,4
8,2178014,4
8,2555795,3
8,1597690,1
8,2556196,3
8,837656,3
8,1433919,4
8,2099037,3
8,1509265,3
8,55311,5
8,1307622,5
8,1999080,5
8,2542710,4
8,1084423,3
8,1344909,5
8,2252336,3
8,2440400,1
8,1451678,3
8,2291727,3
8,856068,2
8,871349,2
8,754187,3
8,957953,2
8,1744265,4
8,730483,5
8,629358,1
8,660110,3
8,1545957,5
8,2334054,5
8,757314,5
8,1941240,4
8,2073898,5
8,553787,2
8,396951,3
8,1000721,5
8,162854,4
8,2348692,4
8,1090808,4
8,2213880,4
8,1896167,2
8,2489966,2
8,1595250,3
8,86286,5
8,463069,3
8,737489,1
8,597479,5
8,830282,1
8,214018,3
8,1862901,3
8,1492367,1
8,2180451,4
8,790820,3
8,1737384,4
8,1604647,3
8,288365,2
8,349572,4
8,2621026,4
8,395747,3
8,317504,2
8,1243812,5
8,1803931,5
8,1980762,1
8,2594868,5
8,22663,1
8,1752789,5
8,1973573,3
8,1014406,3
8,2628834,4
8,394194,3
8,1802239,1
8,2544043,2
8,1663569,5
8,1044789,2
8,663654,3
8,831643,5
8,705923,3
8,511388,4
8,295528,3
8,1108820,2
8,1010089,5
8,62055,3
8,2385428,5
8,1536171,2
8,933052,3
8,513766,3
8,2136612,4
8,1176207,2
8,405296,4
8,2208915,1
8,2491070,2
8,2576108,1
8,1470898,2
8,932203,5
8,1786541,3
8,1330190,4
8,994769,2
8,1709089,5
8,1136549,4
8,255631,4
8,1949582,1
8,2644463,5
8,2144773,4
8,106475,4
8,1384983,1
8,1947698,1
8,1569780,3
8,1462927,5
8,715293,4
8,2057383,4
8,2266804,4
8,1242266,5
8,1756997,1
8,1052787,1
8,32130,5
8,1309839,3
8,428168,4
8,1326812,4
8,935606,3
8,66902,5
8,564658,3
8,2148420,4
8,879594,5
8,226521,4
8,1719686,2
8,90281,3
8,144201,4
8,798407,1
8,1268244,1
8,954490,4
8,1917883,3
8,1226291,5
8,1664851,5
8,2434457,3
8,494609,1
8,2551657,2
8,1947415,3
8,1623333,3
8,325882,4
8,2466302,3
8,800057,5
8,2612088,5
8,1168153,4
8,1623991,3
8,1298956,4
8,147814,2
8,2275891,4
8,2320340,3
8,1513932,5
8,1254447,1
8,727242,1
8,2526668,5
8,434567,1
8,1346990,5
8,2531988,1
8,1819779,4
8,1911161,4
8,2237673,5
8,1548059,3
8,2365282,1
8,2430009,3
8,999463,3
8,2587160,3
8,1832577,1
8,1307045,4
8,1715381,3
8,1000868,1
8,842026,3
8,883478,5
8,1362683,3
8,2453729,1
8,856251,4
8,841816,5
8,132095,2
8,33430,1
8,728319,4
8,1566688,3
8,1488177,5
8,1315017,4
8,1295417,3
8,216100,1
8,1796217,3
8,2643581,3
8,999901,5
8,195265,3
8,291676,3
8,1529450,3
8,1736062,2
8,177838,3
8,358213,1
8,2281430,4
8,1968788,4
8,1030857,1
8,2255532,3
8,1112889,2
8,40563,3
8,1894853,4
8,793629,1
8,2142184,2
8,1320297,3
8,2381611,4
8,369516,4
8,1683507,5
8,2375712,5
8,2303998,4
8,2060560,5
8,443193,3
8,1612711,4
8,151146,2
8,1288984,5
8,1224807,4
8,2644289,5
8,2276948,4
8,1766996,5
8,444147,3
8,2474053,4
8,1452190,5
8,1558950,2
8,1115308,4
8,960135,3
8,1047263,1
8,1967022,2
8,822869,4
8,1780894,3
8,1785248,4
8,1385075,2
8,383824,5
8,2001615,5
8,1540401,3
8,1840020,5
8,90749,3
8,2369436,4
8,497648,4
8,1662714,2
8,486707,2
8,371971,4
8,1879195,3
8,2457710,4
8,2512981,4
8,1024632,1
8,2035651,2
8,114286,4
8,1568641,3
8,1841657,2
8,1812347,5
8,2157935,4
8,586526,4
8,1033635,3
8,1825329,4
8,470981,2
8,2585043,4
8,2330565,5
8,1635708,4
8,80478,5
8,2237781,5
8,1348207,5
8,977973,4
8,1547449,4
8,33364,5
8,533366,3
8,685023,3
8,289852,3
8,2240990,5
8,1850088,1
8,1276604,3
8,1982047,1
8,1196016,4
8,118730,3
8,314778,4
8,1100006,4
8,1246742,5
8,1966614,5
8,1094027,2
8,1018368,4
8,1587012,4
8,2320859,4
8,1037978,4
8,998916,4
8,1530313,3
8,563024,1
8,2399912,3
8,1291611,4
8,1170703,5
8,1443528,1
8,1709707,2
8,1121383,3
8,1766472,4
8,642071,4
8,2209618,5
8,1541995,5
8,1056435,4
8,322815,4
8,1642570,1
8,1552934,2
8,2320154,2
8,273939,3
8,1275651,2
8,2554086,1
8,1862165,3
8,1856369,1
8,2416820,5
8,1076434,3
8,2332286,5
8,706264,4
8,338542,4
8,2155998,1
8,293971,4
8,2501514,2
8,1975483,2
8,2216132,1
8,1037392,5
8,913751,5
8,1796971,5
8,430459,3
8,1555972,2
8,552913,4
8,495009,4
8,2133,2
8,608933,3
8,2347415,1
8,452444,2
8,257694,5
8,233562,2
8,1997537,1
8,931877,3
8,435176,2
8,1281339,4
8,1903932,5
8,970909,4
8,661220,5
8,998461,5
8,1566455,5
8,1274964,3
8,622574,3
8,2291814,5
8,2298202,2
8,36315,4
8,732072,2
8,1196461,1
8,185413,2
8,1129137,3
8,2552250,3
8,494279,3
8,1502698,5
8,1952958,3
8,1192745,3
8,2002803,3
8,1000597,5
8,1048903,5
8,395036,1
8,1816191,5
8,500741,4
8,2117067,5
8,1836557,3
8,394017,5
8,153743,3
8,892329,2
8,938693,1
8,2361430,2
8,1439674,3
8,2593556,4
8,410857,3
8,1515173,5
8,1815654,3
8,469943,1
8,2420478,4
8,847018,4
8,1513702,3
8,769374,3
8,121775,5
8,2338924,2
8,491766,5
8,2109261,4
8,133707,3
8,294098,4
8,2203253,5
8,2222482,5
8,184650,5
8,1366573,3
8,1497890,5
8,870095,3
8,277916,1
8,1377774,5
8,268567,4
8,1327567,5
8,841137,4
8,1859215,2
8,1747893,3
8,1732941,5
8,861897,2
8,83071,2
8,2557899,5
8,2093567,4
8,2130859,2
8,1965893,4
8,783377,4
8,2391490,3
8,368994,4
8,1230462,2
8,271907,3
8,398641,4
8,739148,4
8,1535652,5
8,2599349,3
8,1808326,2
8,977381,3
8,2524478,5
8,2361198,4
8,1051532,3
8,1205946,4
8,475797,5
8,1489493,1
8,676573,2
8,1948971,4
8,2268389,3
8,1437668,4
8,2625715,3
8,783000,3
8,1456297,5
8,212331,4
8,1452686,2
8,857377,3
8,2170930,1
8,243182,4
8,1976406,4
8,1944765,5
8,360537,5
8,960527,1
8,820068,3
8,781779,1
8,772946,5
8,2221136,2
8,1941733,5
8,2648204,3
8,1455730,1
8,838768,5
8,2009683,5
8,431094,3
8,7284,5
8,35036,3
8,2412766,4
8,2573021,3
8,280585,1
8,1251664,2
8,427931,3
8,2091144,5
8,109124,4
8,1489021,4
8,5749,5
8,259497,5
8,849362,2
8,68175,1
8,2532280,5
8,645800,2
8,416587,3
8,2512531,3
8,1244175,4
8,351070,4
8,1581442,2
8,2452420,5
8,350685,5
8,2230274,4
8,646706,2
8,904697,3
8,1731492,4
8,497548,4
8,2262925,3
8,1876856,5
8,1659221,3
8,1866085,2
8,2015481,5
8,2050652,2
8,2020470,5
8,2481776,3
8,113694,2
8,1465238,3
8,518824,3
8,357916,1
8,2215820,4
8,516722,4
8,431859,5
8,421197,3
8,1554686,2
8,2188135,2
8,2543215,2
8,1494162,3
8,1793747,1
8,1650843,2
8,367209,1
8,908662,3
8,1040762,3
8,1143170,2
8,1121319,5
8,2493415,5
8,891182,4
8,2511444,4
8,2478364,5
8,1780876,5
8,772923,1
8,1921856,5
8,2106063,2
8,2121865,5
8,1280053,2
8,909367,2
8,1514248,3
8,1729577,1
8,1849711,3
8,1098431,3
8,645375,2
8,848899,1
8,471838,2
8,117193,4
8,1314869,2
8,951900,3
8,1945397,2
8,790290,3
8,1370323,1
8,2600960,5
8,1320559,1
8,2035369,5
8,769643,5
8,266172,5
8,1665415,4
8,2182683,2
8,1131606,1
8,2056743,2
8,1418569,4
8,2557997,3
8,2246410,1
8,298370,3
8,2495673,4
8,1821364,2
8,1408796,2
8,586128,3
8,1402156,5
8,1500614,1
8,625300,4
8,435398,4
8,1579220,4
8,2238529,2
8,2148888,1
8,674362,1
8,874465,5
8,596264,5
8,454612,3
8,959994,4
8,2028121,2
8,1332985,5
8,195429,4
8,206954,4
8,2445569,3
8,1932131,3
8,1046564,2
8,2475170,4
8,985285,3
8,537709,1
8,2364190,4
8,1025896,3
8,613315,1
8,468044,4
8,1893210,4
8,1418218,4
8,1062512,4
8,392334,4
8,956820,3
8,1629585,4
8,1416817,4
8,601986,4
8,156740,4
8,850652,2
8,1283646,2
8,2618956,3
8,2021731,5
8,454923,4
8,278364,5
8,307917,2
8,1583129,5
8,800895,3
8,1335598,3
8,296982,3
8,780659,3
8,1871482,5
8,9660,3
8,993416,2
8,1341779,3
8,1608179,5
8,843971,2
8,1154332,4
8,2559707,2
8,317725,3
8,622282,2
8,515774,4
8,119192,5
8,1243537,1
8,376505,1
8,1172239,3
8,964730,5
8,901136,4
8,2456479,1
8,1359759,2
8,751639,4
8,1703879,3
8,1438517,5
8,2062925,5
8,6154,4
8,586854,5
8,1147935,4
8,998169,5
8,1685567,3
8,2244378,3
8,1640846,2
8,624533,2
8,2126139,3
8,1907195,4
8,1648346,3
8,1913696,5
8,930968,1
8,943823,4
8,724405,1
8,1247902,5
8,1341919,5
8,1033474,4
8,270801,4
8,2272061,1
8,2007388,3
8,1839891,2
8,1615112,2
8,1941368,4
8,96431,4
8,2588107,3
8,1231851,5
8,312057,1
8,2068782,4
8,310855,3
8,258601,4
8,495092,3
8,136341,5
8,1191039,3
8,1232164,4
8,242608,1
8,2173226,3
8,289523,4
8,273549,4
8,1761229,4
8,1133807,5
8,2514440,2
8,352475,2
8,531321,3
8,1950722,2
8,2123688,5
8,797225,5
8,23363,4
8,1761694,4
8,1437491,4
8,950275,2
8,1381947,2
8,2251907,5
8,628085,3
8,1984381,1
8,689978,4
8,791026,2
8,2192675,3
8,1666422,2
8,2412799,2
8,2096557,1
8,2333714,4
8,354326,4
8,555509,3
8,1475650,4
8,2230416,3
8,2610642,4
8,905074,2
8,1051744,2
8,1522165,1
8,1820346,4
8,2368693,4
8,2036204,4
8,2270661,2
8,23075,4
8,72259,3
8,1292808,2
8,1817537,1
8,344986,2
8,488565,2
8,1224531,4
8,1845043,3
8,1928399,5
8,2103012,5
8,46544,4
8,2508521,2
8,1276777,1
8,428101,5
8,1089277,4
8,2375502,3
8,1247387,5
8,1862554,2
8,17149,1
8,1191566,2
8,2178924,5
8,1923098,5
8,2113480,3
8,903474,3
8,916433,2
8,1071553,4
8,199559,3
8,1565642,5
8,756979,3
8,2516421,1
8,1518496,4
8,1297467,3
8,2030796,5
8,92113,4
8,286153,4
8,1560736,5
8,2051300,3
8,1605580,2
8,2006116,3
8,1739284,1
8,413917,3
8,1900669,5
8,1669491,2
8,2024389,5
8,1356607,1
8,1433307,2
8,1550954,3
8,2552710,2
8,631578,5
8,1210494,1
8,521082,1
8,51887,1
8,2485000,1
8,598790,4
8,2132697,3
8,343194,5
8,1781120,1
8,1508104,5
8,1665346,1
8,1363515,4
8,584841,4
8,1287924,5
8,757762,2
8,2466475,2
8,1327398,1
8,2283516,4
8,1825539,4
8,197717,4
8,1996360,4
8,603453,1
8,976615,2
8,617080,1
8,1346081,1
8,1233885,3
8,474539,2
8,2309547,3
8,1313592,4
8,586106,4
8,2086623,3
8,1044179,5
8,161016,1
8,1687339,3
8,1295700,3
8,503637,1
8,160923,3
8,1304280,3
8,2035777,3
8,746434,3
8,2628708,1
8,1395791,5
8,1878230,1
8,2084242,2
8,1308307,4
8,1800072,3
8,2237185,3
8,1186549,1
8,2066443,3
8,1713284,3
8,2497731,2
8,2553228,3
8,519493,2
8,2089742,4
8,1487825,4
8,974823,3
8,269088,3
8,424413,3
8,1635876,5
8,1353567,3
8,2073902,3
8,826049,1
8,1763197,1
8,1365462,3
8,68526,3
8,2375044,4
8,131938,4
8,755320,4
8,184660,2
8,757912,4
8,908402,5
8,1905798,4
8,1419128,2
8,793027,4
8,1107746,3
8,899352,3
8,698051,2
8,254150,3
8,554557,5
8,2281685,5
8,2555019,1
8,1779844,3
8,1366331,1
8,441200,1
8,2010250,2
8,2198170,3
8,617600,2
8,1706000,3
8,1601989,3
8,1815850,5
8,657385,2
8,10612,1
8,1094056,2
8,2254872,3
8,724827,3
8,2502411,5
8,1457974,4
8,415946,3
8,359063,5
8,1599213,4
8,109725,5
8,1884090,3
8,884291,4
8,1534359,5
8,298822,2
8,2395799,4
8,804656,4
8,67923,2
8,1606561,5
8,1733252,1
8,1041575,4
8,2575623,2
8,806318,2
8,1177875,2
8,2315135,1
8,1962092,3
8,375090,4
8,1699366,2
8,346757,2
8,1387086,2
8,1995345,5
8,288898,4
8,2024858,5
8,671489,4
8,299120,3
8,2320264,4
8,597735,4
8,2136742,4
8,2604492,3
8,2587117,5
8,2251177,3
8,78143,3
8,2084476,5
8,1027143,5
8,59303,4
8,2260612,5
8,2322861,2
8,1850670,4
8,612646,3
8,1911746,3
8,721068,3
8,691070,4
8,659906,3
8,550403,5
8,1702394,1
8,2233742,3
8,1010799,1
8,599880,3
8,2000388,1
8,773594,2
8,450108,5
8,1427839,3
8,633938,5
8,1606342,3
8,2613756,3
8,2038142,1
8,2339162,3
8,841609,5
8,369388,2
8,708824,5
8,424518,3
8,609570,4
8,402225,5
8,2385173,5
8,2379200,4
8,873465,5
8,1908228,3
8,1208542,5
8,1773139,4
8,1847684,1
8,915726,5
8,834103,2
8,430323,2
8,2285888,3
8,327005,4
8,2624081,5
8,2402517,1
8,859826,5
8,2080766,5
8,157542,4
8,2607773,5
8,55621,3
8,2282979,2
8,859956,4
8,1697635,3
8,1802290,1
8,1784735,3
8,795457,5
8,1802691,1
8,2467430,3
8,1554644,3
8,382316,3
8,1152529,5
8,1531853,5
8,2108102,1
8,1743430,5
8,2402688,4
8,399705,4
8,1286787,1
8,913171,2
8,1116747,1
8,575022,5
8,1970006,1
8,672144,5
8,1502676,4
8,2094693,2
8,1593992,5
8,604229,5
8,2291871,1
8,172856,4
8,777716,4
8,1004255,5
8,2165644,3
8,973292,4
8,2548233,2
8,2357174,3
8,1789382,3
8,1130254,3
8,1736096,4
8,1604904,3
8,330279,3
8,423607,1
8,1041529,4
8,145476,4
8,1708921,3
8,2184048,4
8,57407,1
8,343712,1
8,860672,4
8,2519696,2
8,2262885,3
8,207237,5
8,272677,5
8,270495,3
8,985442,4
8,789500,3
8,393455,4
8,1740208,2
8,2590518,4
8,2638732,4
8,736671,4
8,142396,1
8,2623446,5
8,2361606,4
8,230396,2
8,1107742,3
8,2535768,5
8,315080,5
8,1100363,3
8,768862,1
8,1130533,2
8,244961,5
8,1067399,4
8,340386,1
8,2418216,4
8,982872,3
8,1707798,4
8,563186,5
8,667810,3
8,1157288,2
8,1918126,5
8,2317692,4
8,249021,4
8,2425581,2
8,1392156,3
8,651867,4
8,152228,4
8,1453671,2
8,2542018,3
8,816135,4
8,289217,1
8,1179440,3
8,1942496,4
8,1101086,3
8,921080,1
8,379784,3
8,1185265,1
8,2319156,3
8,325496,1
8,25342,2
8,903791,5
8,2446424,5
8,801473,5
8,2439493,1
8,567057,1
8,1216763,1
8,2145072,3
8,1014989,3
8,786733,3
8,1025764,2
8,916160,5
8,180670,3
8,441972,1
8,2217986,2
8,975488,3
8,1741947,4
8,2451827,2
8,1819083,3
8,1724380,5
8,1578055,2
8,71795,4
8,1096917,5
